symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2018-05-07,1291,1308.95,1273.25,1284.9,1275,1286,106682,137971346.65,8472,INE117A01022
ADANIPORTS,EQ,2018-05-07,410,414.3,405.95,412.4,412.8,408.25,2582072,1062229452.6,47624,INE742F01042
BEL,EQ,2018-05-07,129.9,131.95,128.35,131.3,131.45,129.6,2437741,318676329.65,16056,INE263A01024
BOSCHLTD,EQ,2018-05-07,19425,19700,19360.05,19595.2,19499,19334.95,6104,119469240.5,1912,INE323A01026
CUMMINSIND,EQ,2018-05-07,760.9,763.95,746.9,761.4,762.05,752.35,306413,230722049.8,11046,INE298A01020
DIXON,EQ,2018-05-07,3644.95,3731.05,3540.95,3671.35,3669,3625.7,39059,143544719.35,5493,INE935N01012
DLF,EQ,2018-05-07,212,216.9,212,215.7,215.75,211.3,2696751,579978749,23873,INE271C01023
DMART,EQ,2018-05-07,1460,1484.85,1436.05,1465,1464.25,1486.8,1502803,2193446834.75,52124,INE192R01011
HAL,EQ,2018-05-07,1090.5,1122.05,1082.05,1108.15,1106,1093.55,21116,23164689.5,1866,INE066F01012
HINDALCO,EQ,2018-05-07,234.25,239.15,232.4,237.85,237.8,231.35,7746284,1839254757.75,61719,INE038A01020
INDHOTEL,EQ,2018-05-07,142,148.7,140.85,145.4,146.1,141.3,1522971,222323127.15,17803,INE053A01029
INDIGO,EQ,2018-05-07,1182.25,1202.7,1140.1,1167.45,1167.1,1182.25,1831476,2153168789,62329,INE646L01027
LT,EQ,2018-05-07,1374,1393.9,1366.3,1389.15,1388.45,1368.7,1250082,1725419219.75,50462,INE018A01030
MANAPPURAM,EQ,2018-05-07,127.5,127.5,125.55,126.15,126.15,126.7,2142370,270333072.95,13139,INE522D01027
MARUTI,EQ,2018-05-07,8693,8770,8660,8743.7,8736.05,8678.2,342702,2987524031.25,63174,INE585B01010
PGEL,EQ,2018-05-07,261,271,258.5,261.65,259.5,264.35,15074,3996476.95,563,INE457L01011
SBIN,EQ,2018-05-07,242.45,248.2,242.05,246.5,247.2,241.95,15122614,3713934995.7,93517,INE062A01020
SUZLON,EQ,2018-05-07,10.65,10.7,10.5,10.55,10.6,10.55,10936461,115708069.7,5912,INE040H01021
TRENT,EQ,2018-05-07,340.95,344.75,336.55,341.7,343,338.9,34641,11801903.05,1342,INE849A01020
