symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-12-02,1142,1200,1116.05,1190.8,1182.15,1138.05,294829,343645060.6,16588,INE117A01022
ADANIPORTS,EQ,2020-12-02,424.9,442,420.35,438.2,437.5,423.8,13049398,5662905957.15,140237,INE742F01042
BEL,EQ,2020-12-02,112,115,111.55,113.55,113.4,111.8,16137127,1828997759.85,55481,INE263A01024
BOSCHLTD,EQ,2020-12-02,13379.15,13379.15,13100,13300.9,13200.15,13255.95,138798,1838846191.2,25521,INE323A01026
CUMMINSIND,EQ,2020-12-02,577.65,579.95,565.25,575.8,577.5,578.45,785663,451817481.75,18733,INE298A01020
DIXON,EQ,2020-12-02,11521,11681.7,11274.95,11399.45,11400,11534.45,28147,323651999.5,10403,INE935N01012
DLF,EQ,2020-12-02,194.75,202.3,194,200.85,201.4,195.1,16010211,3170292969.5,85892,INE271C01023
DMART,EQ,2020-12-02,2435,2473,2380.15,2456,2458,2426.7,494720,1202809086.15,38277,INE192R01011
HAL,EQ,2020-12-02,832,834.95,820.1,828.3,826,829.8,367178,303434634.2,18666,INE066F01012
HINDALCO,EQ,2020-12-02,229.35,236.9,228.55,231.85,231.8,229.3,20100114,4673122247.25,113927,INE038A01020
INDHOTEL,EQ,2020-12-02,121,130,121,129,129.05,120.1,12923048,1637053563.95,53054,INE053A01029
INDIGO,EQ,2020-12-02,1574.25,1605.4,1548.4,1593.1,1599,1559.75,1640027,2583455731.15,40103,INE646L01027
LT,EQ,2020-12-02,1120.05,1132.05,1104.1,1113.75,1113.85,1115.95,4434968,4949605920.6,84559,INE018A01030
MANAPPURAM,EQ,2020-12-02,174.5,175.65,171.15,173.5,173.95,173.55,4840325,839334664.8,23975,INE522D01027
MARUTI,EQ,2020-12-02,7110,7220,7105,7206.5,7204,7101.7,1106734,7947928581.4,92259,INE585B01010
PGEL,EQ,2020-12-02,144.15,153.65,144.15,153.3,153.5,146.35,67623,10203431.5,953,INE457L01011
SBIN,EQ,2020-12-02,248.35,250.85,244.1,246.95,246.55,248.05,56723083,14052937533.8,221604,INE062A01020
TRENT,EQ,2020-12-02,714,717.5,685,691.25,692.7,715.5,1483703,1032402817.65,48168,INE849A01020
