symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-06-09,4137.9,4164.1,4107,4151.2,4136.3,4112.3,140674,582688264.8,20068,INE117A01022
ADANIPORTS,EQ,2023-06-09,738,742,733,734.95,734,736.4,1335172,984194827,28748,INE742F01042
BEL,EQ,2023-06-09,118,121.45,116.7,120.35,120.4,117.55,19873573,2377891629.65,89830,INE263A01024
BOSCHLTD,EQ,2023-06-09,18801,18943.95,18720,18758.4,18738.9,18766.9,6743,126716152.5,2144,INE323A01026
CUMMINSIND,EQ,2023-06-09,1778.2,1787.9,1766.55,1782.8,1780,1766.75,460201,818428626.7,30697,INE298A01020
DIXON,EQ,2023-06-09,4080,4132,4056.25,4074.4,4060,4067.4,604080,2468170943.95,49437,INE935N01020
DLF,EQ,2023-06-09,485,490.5,483.65,485.2,485.35,484.75,2611565,1272694385.6,34718,INE271C01023
DMART,EQ,2023-06-09,3586,3648,3568.55,3632.1,3635,3546.8,661360,2392385462.9,63985,INE192R01011
HAL,EQ,2023-06-09,3609,3785,3530.25,3732.9,3743.45,3527.4,5892337,21606741172.25,274978,INE066F01012
HINDALCO,EQ,2023-06-09,421.85,421.85,414.5,415.05,414.9,418.25,3518826,1464417355.65,57660,INE038A01020
INDHOTEL,EQ,2023-06-09,383,386.05,381,381.95,382.1,380.8,4212790,1615255799.7,47919,INE053A01029
INDIGO,EQ,2023-06-09,2447,2488,2439.9,2462.75,2462,2447.05,512036,1263682102.15,43231,INE646L01027
LT,EQ,2023-06-09,2345,2368.85,2338.25,2363,2363.25,2340.3,2501720,5904244190.05,71065,INE018A01030
MANAPPURAM,EQ,2023-06-09,113.4,118.2,113.35,117.25,116.9,112.55,34451667,4010618285.65,76627,INE522D01027
MARUTI,EQ,2023-06-09,9675.5,9713.9,9611.1,9627.8,9635,9658.6,161389,1558381631.2,27995,INE585B01010
PAYTM,EQ,2023-06-09,778,822,775.55,814.3,813.75,772,16069470,12912468006,260804,INE982J01020
PGEL,EQ,2023-06-09,1639.9,1666.5,1631.35,1647.95,1645.05,1639.9,37662,62165305.25,5646,INE457L01011
SBIN,EQ,2023-06-09,588,589.1,576.75,578.7,578.8,588.5,18870272,10960050604.8,253490,INE062A01020
SUZLON,EQ,2023-06-09,13.5,14.2,13.3,14,14,13.35,293778902,4064411374.85,131954,INE040H01021
TRENT,EQ,2023-06-09,1594,1620.1,1589.9,1598.4,1594.05,1588.6,437123,702412233.25,19316,INE849A01020
