,04-Jan-2016
,RJL,EQ,       177.15,                 31061577.50,177118
,RKDL,EQ,        11.95,                   886867.80,74851
,RKFORGE,EQ,       511.35,                 18198353.10,35247
,RMCL,EQ,        21.55,                  4231718.45,195539
,RML,EQ,       342.45,                   405778.25,1175
,RMMIL,EQ,         1.55,                   385890.65,245731
,ROHITFERRO,EQ,         7.45,                  1367537.55,179348
,ROHLTD,EQ,        91.55,                263489643.70,3104894
,ROLTA,EQ,        99.20,                 59046556.25,588840
,ROSSELLIND,EQ,       151.85,                  5580757.90,36925
,RPGLIFE,EQ,       323.75,                 66582930.30,204092
,RPOWER,EQ,        57.00,                813636472.80,14193187
,RPPINFRA,EQ,       105.30,                  2251035.50,21010
,RSSOFTWARE,EQ,       138.10,                 19416795.90,138260
,RSWM,EQ,       357.95,                 12773855.85,35548
,RSYSTEMS,EQ,        74.60,                  1846116.70,24783
,RTNINFRA,EQ,         3.45,                 12971058.05,3718717
,RTNPOWER,EQ,        12.05,                 72916027.25,6175486
,RUBYMILLS,EQ,       401.00,                 16375127.05,40932
,RUCHINFRA,BE,         8.40,                    35681.05,4262
,RUCHIRA,EQ,        62.05,                  2730066.05,43697
,RUCHISOYA,EQ,        29.95,                  5481284.70,182073
,RUPA,EQ,       307.80,                  1441841.30,4674
,RUSHIL,EQ,       275.70,                 97844910.65,354082
,SABTN,EQ,       363.00,                  5334966.95,14623
,SADBHAV,EQ,       338.90,                  7751079.15,22887
,SADBHIN,EQ,        97.25,                   365812.90,3748
,SAGCEM,EQ,       443.60,                  3819608.85,8583
,SAKHTISUG,EQ,        36.05,                 24519381.60,695724
,SAKSOFT,EQ,       353.45,                 42279183.75,119985
,SAKUMA,EQ,        83.85,                 14485224.35,170262
,SALORAINTL,EQ,        58.05,                   365443.85,6153
,SALSTEEL,EQ,         3.20,                    73302.10,22437
,SALZERELEC,EQ,       236.75,                 10938969.60,45684
,SAMBHAAV,EQ,         8.80,                  1493325.20,160522
,SANCO,SM,        34.10,                  6274400.00,184000
,SANDESH,EQ,       899.75,                 21947580.90,24134
,SANGAMIND,EQ,       307.75,                 19095077.15,62136
,SANGHIIND,EQ,        67.30,                 21978728.55,323183
,SANGHVIFOR,EQ,        62.80,                  1306308.35,21227
,SANGHVIMOV,EQ,       348.40,                  3955439.80,11325
,SANOFI,EQ,      4296.35,                 11155159.55,2584
,SANWARIA,EQ,         6.00,                  5543780.65,921507
,SARDAEN,EQ,       105.45,                  4878040.10,45810
,SAREGAMA,EQ,       355.20,                 11853585.00,32978
,SARLAPOLY,EQ,        82.90,                 20511376.30,251071
,SASKEN,EQ,       380.10,                 18417090.40,48093
,SATHAISPAT,EQ,        35.25,                   502818.10,14304
,SATIN,EQ,       413.10,                 26442501.55,66240
,SBBJ,EQ,       527.45,                  1588564.90,3030
,SBIN,N2,     11150.00,                    44181.72,4
,SBIN,N3,     10940.00,                   229732.00,21
,SBIN,N5,     11525.00,                  5831146.00,506
,SBT,EQ,       407.05,                  6929671.75,17181
,SCHNEIDER,EQ,       165.75,                 25561060.50,151489
,SCI,EQ,        91.85,                 68557125.60,738338
,SDBL,EQ,       192.40,                  2170290.95,11089
,SEAMECLTD,EQ,       103.90,                  4486327.15,43044
,SEINV,EQ,       271.25,                    68018.80,244
,SELAN,EQ,       206.00,                 14125721.55,67873
,SELMCL,EQ,         4.90,                  2658614.05,532150
,SEPOWER,EQ,         5.80,                    37679.95,6438
,SERVALL,EQ,         4.00,                    23494.00,5876
,SESHAPAPER,EQ,       242.45,                   306418.30,1275
,SETFGOLD,EQ,      2346.55,                 11240965.70,4809
,SETFNIF50,EQ,        78.59,                  9668456.95,121631
,SETFNIFBK,EQ,       168.49,                    25435.50,151
,SETFNN50,EQ,       201.79,                    68735.90,343
,SEZAL,BE,         7.40,                   120730.00,15430
,SFCL,EQ,       128.40,                  1980908.00,15434
,SGJHL,EQ,         9.60,                   300864.30,31066
,SGL,BE,         6.15,                      621.75,101
,SHAHALLOYS,BE,         9.95,                    21319.60,2204
,SHAKTIPUMP,EQ,       159.00,                  4421440.50,27498
,SHALPAINTS,EQ,       141.35,                  4136010.75,29243
,SHANTIGEAR,EQ,       104.35,                  3884943.45,37261
,SHARDACROP,EQ,       241.20,                  4099028.60,16861
,SHARDAMOTR,EQ,      1000.00,                  2867793.60,2890
,SHARIABEES,EQ,       185.90,                     5943.58,32
,SHARONBIO,EQ,        27.90,                 18093106.50,640973
,SHEMAROO,EQ,       298.30,                 22191664.50,73877
,SHILPAMED,EQ,       494.30,                  8451030.40,17005
,SHILPI,EQ,        61.30,                  4115468.50,66650
,SHIRPUR-G,EQ,        59.00,                   313078.30,5266
,SHIVAMAUTO,EQ,        65.75,                 25406310.00,379737
,SHIVTEX,EQ,       135.25,                 69983889.25,554062
,SHK,EQ,       249.85,                109271841.60,436345
,SHLAKSHMI,BZ,         3.55,                    51421.75,14485
,SHOPERSTOP,EQ,       405.05,                  1565894.65,3854
,SHREECEM,EQ,     11059.30,                 49976262.35,4498
,SHREEPUSHK,EQ,       110.05,                 35323357.00,318885
,SHREERAMA,BE,         8.55,                   512063.75,59901
,SHRENUJ,EQ,        14.70,                    70736.40,4812
,SHREYANIND,EQ,        44.35,                    15713.00,370
,SHREYAS,EQ,       387.90,                 11179542.70,29015
,SHRIASTER,EQ,         4.60,                      920.00,200
,SHRIRAMCIT,EQ,      1599.50,                  4774025.10,2965
,SHRIRAMCIT,ND,      1058.50,                    31755.00,30
,SHRIRAMCIT,N8,      1095.60,                   109560.00,100
,SHRIRAMEPC,EQ,        35.65,                  2125111.10,60213
,SHYAMCENT,EQ,         7.50,                   567896.20,75344
,SHYAMTEL,EQ,        40.80,                  6702428.70,171165
,SICAGEN,EQ,        18.10,                   674138.70,37134
,SICAL,EQ,       149.75,                  7988743.95,52942
,SIGNET,EQ,        63.25,                 23529042.95,373926
,SIIL,SM,        70.40,                   273100.00,4000
,SIL,BE,        25.70,                   222740.40,8569
,SILINV,EQ,        94.20,                   369409.10,3857
,SIMPLEX,EQ,        36.65,                  1087902.45,29594
,SIMPLEXINF,EQ,       312.25,                  4484115.80,14210
,SINTEX,EQ,       100.15,                143516886.65,1423027
,SITASHREE,BE,        14.70,                   226117.20,15156
,SITICABLE,EQ,        36.90,                 41805388.15,1135599
,SIYSIL,EQ,      1191.90,                  6141780.45,5054
,SJVN,EQ,        31.55,                 36989473.10,1175791
,SKFINDIA,EQ,      1204.60,                 45049099.80,37340
,SKIL,EQ,        40.90,                 18360330.20,448976
,SKIPPER,EQ,       191.80,                227721817.70,1215601
,SKMEGGPROD,EQ,       178.65,                  9048993.25,50693
,SKSMICRO,EQ,       493.50,                508562093.15,1021233
,SMARTLINK,EQ,        97.90,                  3665313.70,37186
,SMLISUZU,EQ,      1174.45,                 70033191.00,58911
,SMPL,EQ,         3.95,                 11022827.20,2710815
,SMSPHARMA,EQ,       121.05,                 32554761.85,269237
,SNOWMAN,EQ,        81.80,                 48192705.95,590857
,SOBHA,EQ,       316.35,                 18764451.55,59105
,SOLARINDS,EQ,      3596.60,                 14057511.55,3900
,SOMANYCERA,EQ,       394.75,                 10753773.20,27070
,SOMATEX,EQ,         6.90,                    17940.00,2600
,SONASTEER,EQ,        57.90,                  3843843.00,66149
,SONATSOFTW,EQ,       167.10,                 32855792.95,196328
,SOTL,EQ,       571.30,                  1147066.85,1993
,SOUTHBANK,EQ,        19.55,                 60166267.25,3051436
,SPARC,EQ,       336.20,                 70095263.65,207773
,SPECIALITY,EQ,       142.30,                  5310083.60,37626
,SPECTACLE,BE,         1.40,                       70.00,50
,SPENTEX,EQ,         3.70,                   286661.80,79445
,SPHEREGSL,EQ,        84.70,                  1860067.25,21483
,SPIC,EQ,        24.05,                 15024778.50,622743
,SPICEMOBI,EQ,        21.15,                   327903.80,15461
,SPLIL,EQ,        34.35,                  5036321.60,154660
,SPMLINFRA,EQ,        76.40,                   216086.15,2811
,SPYL,BE,         2.20,                   378868.55,172363
,SQSBFSI,EQ,      1126.65,                 27895189.00,24548
,SREINFRA,EQ,        61.00,                518219679.10,8323455
,SREINFRA,NP,      1190.00,                   357000.00,300
,SREINFRA,NJ,      1010.00,                    50500.00,50
,SRF,EQ,      1247.10,                143850975.90,114036
,SRGINFOTEC,BE,          .30,                     1404.60,5148
,SRHHYPOLTD,EQ,        68.35,                   115193.35,1624
,SRIPIPES,EQ,       272.35,                 59371221.45,217717
,SRSLTD,EQ,        21.35,                 29228735.25,1351257
,SRTRANSFIN,YD,      1165.40,                    35063.01,30
,SRTRANSFIN,YB,      1075.00,                    26875.00,25
,SRTRANSFIN,NL,      1095.16,                   110506.10,101
,SRTRANSFIN,YG,      1255.00,                   125500.00,100
,SRTRANSFIN,NS,      1076.10,                    53805.00,50
,SRTRANSFIN,NX,      1015.00,                    30450.00,30
,SRTRANSFIN,NM,      1090.00,                   109000.00,100
,SRTRANSFIN,N9,      1034.50,                   135243.00,131
,SRTRANSFIN,Y8,      1063.10,                    53155.00,50
,SRTRANSFIN,YA,      1012.70,                    76260.45,75
,SRTRANSFIN,Y2,      1094.02,                     9846.18,9
,SRTRANSFIN,NY,      1276.13,                     6380.65,5
,SSWL,EQ,       426.65,                 23143311.85,53665
,STAN,DR,        52.85,                  2275436.45,42550
,STAR,EQ,      1279.90,                298751412.25,233584
,STARPAPER,EQ,        46.05,                 13626265.50,305669
,STCINDIA,EQ,       161.75,                 24981919.70,153068
,STEL,EQ,        34.00,                   451673.10,13157
,STERLINBIO,EQ,         7.35,                  1872985.65,251111
,STERTOOLS,EQ,       519.50,                   534857.55,1014
,STINDIA,EQ,        26.95,                      269.50,10
,STOREONE,EQ,        34.65,                  1565518.55,44006
,STRTECH,EQ,        95.65,                 71853385.25,738288
,STYABS,EQ,       752.65,                  6467409.75,8518
,SUBEX,EQ,        12.80,                495121747.75,38509188
,SUBROS,EQ,       105.80,                 10388674.65,96841
,SUDAR,EQ,         5.40,                  2131531.30,402305
,SUDARSCHEM,EQ,       111.30,                  6657981.95,59433
,SUJANATWR,EQ,        16.50,                 14267631.95,860847
,SUJANAUNI,EQ,         2.15,                  4279628.30,2016602
,SUMEETINDS,EQ,        15.55,                 31046981.45,1986751
,SUMMITSEC,EQ,       336.25,                  2090322.05,6137
,SUNCLAYLTD,EQ,      2041.95,                  1432103.30,699
,SUNDARAM,EQ,         3.30,                  4688431.20,1418063
,SUNDRMBRAK,EQ,       294.85,                   411488.55,1394
,SUNDRMFAST,EQ,       164.80,                  5967642.75,36032
,SUNFLAG,EQ,        24.05,                  2137760.55,87964
,SUNILHITEC,EQ,       271.90,                 11155162.30,40531
,SUNTECK,EQ,       254.25,                  8791416.50,35169
,SUNTV,EQ,       421.20,                243273568.40,577750
,SUPERHOUSE,EQ,       208.65,                 13487659.90,64901
,SUPERSPIN,EQ,        10.20,                   672105.50,64757
,SUPPETRO,EQ,       109.90,                  3902540.35,35259
,SUPRAJIT,EQ,       143.75,                  4969721.75,34625
,SUPREMEIND,EQ,       689.00,                 12644696.55,18332
,SUPREMEINF,EQ,       142.30,                  3874056.90,26683
,SUPREMETEX,EQ,        10.35,                  1784143.35,172381
,SURANACORP,EQ,         1.80,                   120099.60,66722
,SURANAIND,EQ,         9.00,                  1578738.85,176257
,SURANASOL,EQ,        27.75,                  4835937.00,174268
,SURANAT&P,EQ,         7.65,                  1561273.80,212178
,SURYAJYOTI,EQ,        13.30,                   285837.05,20365
,SURYALAXMI,EQ,       121.05,                  1741776.05,14232
,SURYAROSNI,EQ,       145.85,                 81724561.15,554284
,SUTLEJTEX,EQ,       560.95,                  5019069.90,8978
,SUVEN,EQ,       260.45,                 70012463.90,266361
,SUZLON,EQ,        22.75,               1368464029.75,60817402
,SVOGL,EQ,         6.90,                   439980.60,63253
,SWANENERGY,EQ,        68.65,                 24894639.30,360164
,SWARAJENG,EQ,       946.85,                  2567549.60,2699
,SWELECTES,EQ,       467.95,                  3401054.75,7261
,SYMPHONY,EQ,      2256.00,                 12765479.10,5598
,SYNCOM,EQ,        11.20,                 15649021.10,1401087
,SYNDIBANK,EQ,        86.50,                118478436.15,1357090
,SYNGENE,EQ,       414.60,                 93029157.10,224442
,TAINWALCHM,EQ,        42.90,                   202435.90,4746
,TAJGVK,EQ,       106.25,                 25944610.00,240226
,TAKE,EQ,       164.40,                 29022686.35,175065
,TALBROAUTO,EQ,       124.50,                  5709417.10,45416
,TALWALKARS,EQ,       267.75,                 13956285.10,51938
,TANLA,EQ,        46.95,                 28051400.50,586499
,TANTIACONS,EQ,        27.45,                   252520.10,9171
,TARAJEWELS,EQ,        58.20,                 16023306.05,273390
,TARAPUR,EQ,         6.90,                   345413.40,49567
,TARMAT,EQ,        27.00,                     6453.00,239
,TATACOFFEE,EQ,        95.60,                 29203597.45,303397
,TATACOMM,EQ,       429.20,                145106202.10,332816
,TATAELXSI,EQ,      2211.95,               1017988700.35,454726
,TATAINVEST,EQ,       537.00,                  5529211.60,10240
,TATAMETALI,EQ,        98.50,                  7354670.30,73799
,TATAMTRDVR,EQ,       278.10,                662624492.80,2359770
,TATASPONGE,EQ,       484.10,                 86728345.60,176663
,TBZ,EQ,        91.95,                  4708703.00,50874
,TCFSL,N8,      1270.00,                     1270.00,1
,TCI,EQ,       302.65,                 21771263.35,71970
,TCIDEVELOP,EQ,       311.25,                    79434.35,254
,TCIFINANCE,EQ,        34.15,                   178254.15,5232
,TDPOWERSYS,EQ,       306.40,                  7528738.45,24393
,TECHNO,EQ,       535.45,                  2595634.00,4877
,TECHNOFAB,EQ,       184.15,                  1862820.45,10232
,TEXINFRA,EQ,        42.10,                 11743883.50,274431
,TEXMOPIPES,EQ,        19.65,                 53440489.05,2731030
,TEXRAIL,EQ,       146.95,                 48826792.50,327521
,TFCILTD,EQ,        60.95,                 67014089.35,1073441
,TFL,EQ,         6.00,                     2940.00,490
,TGBHOTELS,EQ,       131.35,                 72206349.30,564767
,THANGAMAYL,EQ,       226.20,                   414167.80,1839
,THEMISMED,BE,       519.95,                  1726418.90,3296
,THERMAX,EQ,       883.00,                 65975241.45,74530
,THIRUSUGAR,EQ,        43.90,                   184567.30,4188
,THOMASCOOK,EQ,       204.35,                 57366861.15,282038
,THOMASCOTT,BE,        11.15,                     4605.75,405
,TI,EQ,        22.85,                  6440510.35,281410
,TIDEWATER,EQ,     28311.45,                200728895.35,7093
,TIIL,EQ,       256.55,                 32085093.90,124935
,TIJARIA,BE,         4.80,                    12724.80,2651
,TIL,EQ,       488.40,                 11681981.75,23593
,TIMESGTY,EQ,        25.00,                     7298.20,292
,TIMETECHNO,EQ,        58.20,                  8372200.15,140966
,TIMKEN,EQ,       541.35,                  5610279.35,10344
,TINPLATE,EQ,        71.20,                  9396599.85,130382
,TIPSINDLTD,EQ,        63.60,                   396160.00,6269
,TIRUMALCHM,EQ,       214.20,                  2912990.40,13520
,TNPETRO,EQ,        21.00,                  2771501.45,130250
,TNPL,EQ,       265.20,                 34082641.95,127476
,TNTELE,BE,         3.00,                    13276.00,4740
,TODAYS,EQ,         3.15,                   151659.30,46972
,TOKYOPLAST,EQ,        50.85,                   976553.10,19471
,TORNTPHARM,EQ,      1448.35,                209599077.30,143612
,TORNTPOWER,EQ,       198.85,                864357678.10,4463437
,TPLPLASTEH,EQ,       267.15,                 11255675.00,42559
,TREEHOUSE,EQ,       173.15,                 36592303.55,209131
,TRENT,EQ,      1708.25,                 18364419.90,10739
,TRF,EQ,       420.15,                 34298446.75,80938
,TRICOM,EQ,         2.50,                   554962.50,221990
,TRIDENT,EQ,        55.95,                 36642789.70,647531
,TRIGYN,EQ,        89.90,                 18536217.50,201754
,TRIL,EQ,       279.55,                 10528271.50,37339
,TRITURBINE,EQ,       109.00,                 24659021.20,222175
,TRIVENI,EQ,        49.20,                230114921.55,4837502
,TTKHLTCARE,EQ,      1050.05,                  1422884.40,1358
,TTKPRESTIG,EQ,      4722.90,                 70362850.70,15097
,TTL,EQ,        56.00,                  1321320.00,23670
,TTML,EQ,         8.20,                 18684562.85,2256452
,TUBEINVEST,EQ,       420.65,                 37564950.40,88488
,TULSI,EQ,         5.10,                    36185.10,7101
,TV18BRDCST,EQ,        46.10,                461527377.85,9913088
,TVSELECT,EQ,       154.30,                229932064.05,1539794
,TVSMOTOR,EQ,       286.95,                389868396.60,1356574
,TVSSRICHAK,EQ,      2827.90,                  9514245.05,3346
,TVTODAY,EQ,       329.25,                 40304432.30,122092
,TWL,EQ,       155.75,                267050989.10,1682951
,UBHOLDINGS,EQ,        28.45,                  2487216.85,86799
,UCALFUEL,EQ,       133.45,                 22044330.80,162003
,UCOBANK,EQ,        44.60,                 82531174.55,1839515
,UFLEX,EQ,       181.40,                 46972251.55,256396
,UFO,EQ,       512.10,                   763940.15,1488
,UGARSUGAR,BE,        14.00,                   702096.70,50659
,UJAAS,EQ,        29.80,                237088653.10,8253838
,UMANGDAIRY,EQ,        76.65,                  1026020.40,13289
,UNICHEMLAB,EQ,       260.80,                 22552284.65,85579
,UNIENTER,EQ,        39.50,                    14124.50,352
,UNIONBANK,EQ,       144.65,                338254780.15,2314799
,UNIPLY,EQ,       173.05,                  8700211.10,49835
,UNITECH,EQ,         6.65,                195580350.20,28998768
,UNITEDBNK,EQ,        21.90,                  2803104.35,128105
,UNITEDTEA,EQ,       430.35,                  2111653.05,5028
,UNITY,EQ,        16.25,                  3624493.75,218975
,UNIVCABLES,BE,        82.00,                  1638090.95,20236
,UPERGANGES,EQ,        76.65,                  2699892.10,34515
,USHAMART,EQ,        11.20,                 10043619.90,895456
,USHERAGRO,EQ,        44.70,                 11113728.60,244086
,UTINIFTETF,EQ,       785.62,                   121732.75,155
,UTISENSETF,EQ,       262.05,                   164068.05,630
,UTTAMSTL,EQ,        34.00,                  4666391.10,135216
,UTTAMSUGAR,EQ,        30.05,                  4332473.05,143007
,UTTAMVALUE,EQ,         3.75,                   264482.00,70390
,V2RETAIL,EQ,        66.75,                  6748128.40,100337
,VADILALIND,EQ,       618.20,                 14150650.35,22645
,VAIBHAVGBL,EQ,       491.85,                  3082805.45,6225
,VAKRANGEE,EQ,       177.70,                258765427.75,1435743
,VALECHAENG,EQ,        52.60,                  4487895.35,84286
,VALUEIND,EQ,        14.45,                   826932.30,56599
,VARDHACRLC,EQ,        36.40,                  5608491.15,153223
,VARDMNPOLY,EQ,        50.85,                  4674779.35,88006
,VASCONEQ,EQ,        35.35,                 21245900.30,592216
,VASWANI,BE,         5.85,                    21498.75,3675
,VENKEYS,EQ,       327.25,                  2544112.15,7703
,VENUSREM,EQ,       125.75,                  5553701.40,43896
,VESUVIUS,EQ,       772.35,                  4767783.65,6145
,VETO,EQ,       101.85,                 10091525.55,99130
,VGUARD,EQ,       932.75,                  1872753.80,2001
,VHL,EQ,       997.00,                     9745.00,10
,VICEROY,EQ,        23.35,                 18152191.85,778326
,VIDEOIND,EQ,       120.90,                  9428247.35,77615
,VIJAYABANK,EQ,        33.85,                  5668491.30,166956
,VIJSHAN,EQ,        12.90,                   909064.75,70857
,VIKASECO,EQ,        20.35,                 14982496.70,723233
,VIMALOIL,EQ,        63.30,                   681302.00,10494
,VIMTALABS,EQ,        99.55,                 14577110.05,144155
,VINATIORGA,EQ,       464.35,                 14722437.05,31696
,VINDHYATEL,EQ,       840.40,                 12278033.65,14592
,VINYLINDIA,EQ,        63.65,                  2463849.70,38052
,VIPIND,EQ,        99.45,                 33576874.15,333714
,VIPULLTD,EQ,        53.20,                   333349.60,6116
,VISAKAIND,EQ,       122.25,                 13789947.25,111634
,VISASTEEL,EQ,        16.90,                   278924.35,16429
,VISESHINFO,EQ,          .15,                  1929331.30,16898314
,VISHNU,EQ,       402.35,                  9446550.50,23118
,VISUINTL,EQ,         2.30,                     3277.50,1425
,VIVIDHA,EQ,        75.15,                  9246840.45,122542
,VIVIMEDLAB,EQ,       443.05,                 22743323.30,51055
,VKSPL,EQ,          .15,                    38239.05,196199
,VLSFINANCE,EQ,        45.20,                  2181819.10,47422
,VMART,EQ,       584.50,                 19498407.70,32305
,VOLTAMP,EQ,       886.15,                 65448320.85,72592
,VOLTAS,EQ,       307.30,                335696843.20,1083585
,VRLLOG,EQ,       418.45,                 38041895.20,89635
,VSSL,EQ,        57.75,                   141572.15,2452
,VSTIND,EQ,      1700.00,                  1232961.50,725
,VSTTILLERS,EQ,      1399.80,                  2498903.05,1810
,VTL,EQ,       810.80,                  7786622.35,9523
,WABAG,EQ,       680.25,                 28459122.20,41531
,WABCOINDIA,EQ,      6101.40,                 23509299.40,3845
,WALCHANNAG,EQ,       182.70,                182535986.20,987709
,WANBURY,BE,        84.35,                  5433073.10,63982
,WEBELSOLAR,EQ,        47.00,                  2213089.00,47087
,WEIZFOREX,EQ,       216.65,                    78781.05,358
,WEIZMANIND,EQ,        25.35,                   191274.95,7484
,WELCORP,EQ,       109.85,                 58400935.25,527580
,WELENT,EQ,        63.35,                 27258580.65,427896
,WELINV,EQ,        54.00,                    28896.20,539
,WELSPUNIND,EQ,       882.35,                105350559.50,118476
,WELSYNTEX,EQ,       147.35,                  6455150.70,43431
,WENDT,EQ,      1970.85,                   783396.15,391
,WHEELS,EQ,      1087.55,                  2300355.45,2093
,WHIRLPOOL,EQ,       652.10,                 14607396.30,22485
,WILLAMAGOR,EQ,        76.35,                   297551.00,3837
,WINDMACHIN,EQ,        49.25,                  8972683.80,178997
,WINSOME,EQ,          .80,                    24362.00,30515
,WOCKPHARMA,EQ,      1578.40,               2178157122.80,1368153
,WONDERLA,EQ,       396.40,                 32765158.75,82133
,WSI,EQ,        11.75,                     1996.00,170
,WSTCSTPAPR,EQ,        72.10,                  9046671.20,124948
,XCHANGING,EQ,        59.10,                  5968808.30,98476
,XLENERGY,EQ,         3.95,                    11142.95,2821
,XPROINDIA,EQ,        59.50,                  2046182.35,33816
,ZANDUREALT,EQ,      1534.15,                  5874608.30,3795
,ZEEL,P1,          .90,                     8400.85,9334
,ZEELEARN,EQ,        37.85,                  8551364.90,223851
,ZEEMEDIA,EQ,        23.25,                 13134311.60,561458
,ZENITHBIR,EQ,          .90,                    12369.15,13144
,ZENITHCOMP,EQ,         2.80,                     5600.00,2000
,ZENITHEXPO,EQ,        54.00,                     5400.00,100
,ZENSARTECH,EQ,      1065.75,                 28086940.60,26110
,ZENTEC,EQ,       121.05,                 24162453.00,198911
,ZICOM,EQ,       130.25,                  6201429.75,47011
,ZODIACLOTH,EQ,       273.00,                   597525.30,2247
,ZUARI,EQ,       157.70,                 13531008.10,85165
,ZUARIGLOB,EQ,       113.35,                 10434615.50,91764
,ZYDUSWELL,EQ,       858.10,                  2816152.90,3269
,ZYLOG,EQ,         4.65,                   321291.75,69095
